word;AP c1_en_de-c2_en_de;AP All;AP Avg;K5 c1_en_de-c2_en_de;K5 All;K5 Avg;K7 c1_en_de-c2_en_de;K7 All;K7 Avg;FREQ c1_en_de;FREQ c2_en_de;FREQ All;FREQ Avg;MEANING GAIN/LOSS c1_en_de-c2_en_de;MEANING GAIN/LOSS All
attack;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;9;13;6.5;False/False;False/False
bag;0.09463099999999999;0.09463099999999999;0.09463099999999999;0.093325;0.093325;0.093325;0.093325;0.093325;0.093325;11;22;33;16.5;False/False;False/False
ball;0.091351;0.091351;0.091351;0.058294000000000006;0.058294000000000006;0.058294000000000006;0.06679500000000001;0.06679500000000001;0.06679500000000001;111;251;362;181.0;False/True;False/True
bit;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;50;50;25.0;False/False;False/False
chairman;0.230463;0.230463;0.230463;0.19118800000000002;0.19118800000000002;0.19118800000000002;0.19354000000000002;0.19354000000000002;0.19354000000000002;40;151;191;95.5;True/True;True/True
circle;0.12115699999999999;0.12115699999999999;0.12115699999999999;0.079064;0.079064;0.079064;0.079714;0.079714;0.079714;4;61;65;32.5;True/False;True/False
contemplation;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;2;5;2.5;False/False;False/False
donkey;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;4;5;2.5;False/False;False/False
edge;0.11903499999999999;0.11903499999999999;0.11903499999999999;0.07219600000000001;0.07219600000000001;0.07219600000000001;0.074446;0.074446;0.074446;2;31;33;16.5;True/False;True/False
face;0.098797;0.098797;0.098797;0.099216;0.099216;0.099216;0.099952;0.099952;0.099952;24;108;132;66.0;True/False;True/False
fiction;0.17746099999999998;0.17746099999999998;0.17746099999999998;0.178541;0.178541;0.178541;0.168977;0.168977;0.168977;52;40;92;46.0;True/True;True/True
gas;0.078179;0.078179;0.078179;0.05196900000000001;0.05196900000000001;0.05196900000000001;0.055086;0.055086;0.055086;141;252;393;196.5;False/False;False/False
graft;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;2;3;1.5;False/False;False/False
head;0.1253;0.1253;0.1253;0.103745;0.103745;0.103745;0.10621199999999999;0.10621199999999999;0.10621199999999999;121;160;281;140.5;True/True;True/True
land;0.078792;0.078792;0.078792;0.038308999999999996;0.038308999999999996;0.038308999999999996;0.041661000000000004;0.041661000000000004;0.041661000000000004;1302;2316;3618;1809.0;False/True;False/True
lane;0.084594;0.084594;0.084594;0.068398;0.068398;0.068398;0.062426;0.062426;0.062426;62;99;161;80.5;True/True;True/True
lass;0.12729000000000001;0.12729000000000001;0.12729000000000001;0.12878399999999998;0.12878399999999998;0.12878399999999998;0.084409;0.084409;0.084409;10;18;28;14.0;True/False;True/False
multitude;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;0;4;2.0;False/False;False/False
ounce;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;1;3;1.5;False/False;False/False
part;0.146426;0.146426;0.146426;0.11715899999999999;0.11715899999999999;0.11715899999999999;0.125703;0.125703;0.125703;59;254;313;156.5;True/False;True/False
pin;0.148529;0.148529;0.148529;0.12162200000000001;0.12162200000000001;0.12162200000000001;0.12162200000000001;0.12162200000000001;0.12162200000000001;10;32;42;21.0;False/False;False/False
plane;0.152397;0.152397;0.152397;0.125303;0.125303;0.125303;0.11283199999999999;0.11283199999999999;0.11283199999999999;84;91;175;87.5;True/False;True/False
player;0.127694;0.127694;0.127694;0.103354;0.103354;0.103354;0.133345;0.133345;0.133345;2;37;39;19.5;True/False;True/False
prop;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;18;18;9.0;False/False;False/False
quilt;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;7;7;3.5;False/False;False/False
rag;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;11;11;5.5;False/False;False/False
record;0.182213;0.182213;0.182213;0.146752;0.146752;0.146752;0.146752;0.146752;0.146752;12;42;54;27.0;True/False;True/False
relationship;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;9;10;5.0;False/False;False/False
risk;0.34196;0.34196;0.34196;0.34196;0.34196;0.34196;0.34196;0.34196;0.34196;1;28;29;14.5;True/False;True/False
savage;0.06642200000000001;0.06642200000000001;0.06642200000000001;0.079333;0.079333;0.079333;0.101661;0.101661;0.101661;41;27;68;34.0;True/True;True/True
stab;0.068424;0.068424;0.068424;0.063041;0.063041;0.063041;0.06475800000000001;0.06475800000000001;0.06475800000000001;103;58;161;80.5;True/True;True/True
stroke;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;5;5;2.5;False/False;False/False
thump;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1;0.5;False/False;False/False
tip;0.186157;0.186157;0.186157;0.148498;0.148498;0.148498;0.140006;0.140006;0.140006;17;144;161;80.5;True/False;True/False
tree;0.07424;0.07424;0.07424;0.073188;0.073188;0.073188;0.086461;0.086461;0.086461;44;67;111;55.5;True/True;True/True
twist;0.067936;0.067936;0.067936;0.0;0.0;0.0;0.0;0.0;0.0;4;12;16;8.0;False/False;False/False
word;0.09391000000000001;0.09391000000000001;0.09391000000000001;0.047479;0.047479;0.047479;0.06643500000000001;0.06643500000000001;0.06643500000000001;33;68;101;50.5;False/False;False/False
