word;AP c1_en_semeval_bert_en_de-c2_en_semeval_bert_en_de;AP All;AP Avg;K5 c1_en_semeval_bert_en_de-c2_en_semeval_bert_en_de;K5 All;K5 Avg;K7 c1_en_semeval_bert_en_de-c2_en_semeval_bert_en_de;K7 All;K7 Avg;FREQ c1_en_semeval_bert_en_de;FREQ c2_en_semeval_bert_en_de;FREQ All;FREQ Avg;MEANING GAIN/LOSS c1_en_semeval_bert_en_de-c2_en_semeval_bert_en_de;MEANING GAIN/LOSS All
chairman;0.253765;0.253765;0.253765;0.198929;0.198929;0.198929;0.216496;0.216496;0.216496;119;1051;1170;585.0;True/True;True/True
relationship;0.19436;0.19436;0.19436;0.156066;0.156066;0.156066;0.158127;0.158127;0.158127;121;1192;1313;656.5;True/True;True/True
record;0.173664;0.173664;0.173664;0.13607;0.13607;0.13607;0.145984;0.145984;0.145984;318;1692;2010;1005.0;True/True;True/True
plane;0.130291;0.130291;0.130291;0.115371;0.115371;0.115371;0.115509;0.115509;0.115509;233;1159;1392;696.0;True/True;True/True
prop;0.129111;0.129111;0.129111;0.104998;0.104998;0.104998;0.117858;0.117858;0.117858;77;112;189;94.5;True/False;True/False
tip;0.13195;0.13195;0.13195;0.093655;0.093655;0.093655;0.096717;0.096717;0.096717;58;480;538;269.0;True/False;True/False
multitude;0.094556;0.094556;0.094556;0.083828;0.083828;0.083828;0.089651;0.089651;0.089651;333;206;539;269.5;True/True;True/True
ounce;0.098437;0.098437;0.098437;0.081044;0.081044;0.081044;0.080952;0.080952;0.080952;111;154;265;132.5;True/True;True/True
bit;0.090184;0.090184;0.090184;0.072261;0.072261;0.072261;0.075817;0.075817;0.075817;296;2012;2308;1154.0;False/True;False/True
pin;0.100821;0.100821;0.100821;0.071009;0.071009;0.071009;0.068516;0.068516;0.068516;72;246;318;159.0;False/False;False/False
graft;0.080849;0.080849;0.080849;0.069697;0.069697;0.069697;0.070611;0.070611;0.070611;89;168;257;128.5;True/True;True/True
stab;0.085345;0.085345;0.085345;0.063307;0.063307;0.063307;0.06445;0.06445;0.06445;76;178;254;127.0;True/True;True/True
ball;0.06885;0.06885;0.06885;0.062302;0.062302;0.062302;0.063672;0.063672;0.063672;310;1354;1664;832.0;True/True;True/True
part;0.109858;0.109858;0.109858;0.061634;0.061634;0.061634;0.067477;0.067477;0.067477;4032;5882;9914;4957.0;False/False;False/False
player;0.08166;0.08166;0.08166;0.058476;0.058476;0.058476;0.067026;0.067026;0.067026;69;776;845;422.5;False/False;False/False
lass;0.069019;0.069019;0.069019;0.057372;0.057372;0.057372;0.061102;0.061102;0.061102;59;156;215;107.5;True/True;True/True
attack;0.078901;0.078901;0.078901;0.057227;0.057227;0.057227;0.06264;0.06264;0.06264;444;1446;1890;945.0;True/True;True/True
stroke;0.094411;0.094411;0.094411;0.056504;0.056504;0.056504;0.066377;0.066377;0.066377;151;354;505;252.5;False/True;False/True
twist;0.07979;0.07979;0.07979;0.055294;0.055294;0.055294;0.059031;0.059031;0.059031;111;375;486;243.0;True/True;True/True
head;0.073181;0.073181;0.073181;0.054957;0.054957;0.054957;0.055742;0.055742;0.055742;3257;7585;10842;5421.0;True/True;True/True
circle;0.072359;0.072359;0.072359;0.054528;0.054528;0.054528;0.055219;0.055219;0.055219;403;722;1125;562.5;False/False;False/False
rag;0.072376;0.072376;0.072376;0.054305;0.054305;0.054305;0.062136;0.062136;0.062136;37;204;241;120.5;True/True;True/True
thump;0.075744;0.075744;0.075744;0.053986;0.053986;0.053986;0.062318;0.062318;0.062318;62;196;258;129.0;True/True;True/True
face;0.065837;0.065837;0.065837;0.052637;0.052637;0.052637;0.055257;0.055257;0.055257;3081;7752;10833;5416.5;True/True;True/True
contemplation;0.066901;0.066901;0.066901;0.052577;0.052577;0.052577;0.055465;0.055465;0.055465;217;206;423;211.5;True/True;True/True
lane;0.09544;0.09544;0.09544;0.051295;0.051295;0.051295;0.060777;0.060777;0.060777;132;284;416;208.0;True/True;True/True
fiction;0.063875;0.063875;0.063875;0.049758;0.049758;0.049758;0.052546;0.052546;0.052546;155;558;713;356.5;True/True;True/True
savage;0.061621;0.061621;0.061621;0.049096;0.049096;0.049096;0.052958;0.052958;0.052958;474;238;712;356.0;True/True;True/True
quilt;0.055924;0.055924;0.055924;0.047624;0.047624;0.047624;0.047477;0.047477;0.047477;64;278;342;171.0;True/True;True/True
edge;0.061738;0.061738;0.061738;0.045841;0.045841;0.045841;0.048087;0.048087;0.048087;337;1723;2060;1030.0;True/True;True/True
risk;0.068106;0.068106;0.068106;0.044279;0.044279;0.044279;0.05313;0.05313;0.05313;308;1268;1576;788.0;True/False;True/False
donkey;0.051484;0.051484;0.051484;0.043473;0.043473;0.043473;0.044588;0.044588;0.044588;82;222;304;152.0;True/True;True/True
tree;0.059833;0.059833;0.059833;0.041341;0.041341;0.041341;0.039653;0.039653;0.039653;1047;1413;2460;1230.0;True/True;True/True
land;0.063485;0.063485;0.063485;0.040692;0.040692;0.040692;0.046633;0.046633;0.046633;1878;2680;4558;2279.0;False/False;False/False
bag;0.056372;0.056372;0.056372;0.040531;0.040531;0.040531;0.046103;0.046103;0.046103;162;1281;1443;721.5;False/False;False/False
gas;0.065349;0.065349;0.065349;0.040042;0.040042;0.040042;0.045416;0.045416;0.045416;122;1244;1366;683.0;False/False;False/False
word;0.057209;0.057209;0.057209;0.036036;0.036036;0.036036;0.041169;0.041169;0.041169;1849;2692;4541;2270.5;False/False;False/False
